RMI,0,180.357,402653216,0,BinarySearch,books_200M_uint64
RMI,1,191.131,201326608,0,BinarySearch,books_200M_uint64
RMI,2,188.818,100663312,0,BinarySearch,books_200M_uint64
RMI,3,226.804,41943040,0,BinarySearch,books_200M_uint64
RMI,4,204.825,12582928,0,BinarySearch,books_200M_uint64
RMI,5,209.569,6291472,0,BinarySearch,books_200M_uint64
RMI,6,242.79,786464,0,BinarySearch,books_200M_uint64
RMI,7,317.465,24608,0,BinarySearch,books_200M_uint64
RMI,8,395.581,6160,0,BinarySearch,books_200M_uint64
RMI,9,516.529,3088,0,BinarySearch,books_200M_uint64
RS,10,217.34,974927880,3746026470,BinarySearch,books_200M_uint64
RS,9,203.79,451188520,3223899173,BinarySearch,books_200M_uint64
RS,8,216.318,350525224,3114425302,BinarySearch,books_200M_uint64
RS,7,246.284,85787016,2293029626,BinarySearch,books_200M_uint64
RS,6,235.19,31050536,1995932208,BinarySearch,books_200M_uint64
RS,5,244.549,14417496,1913624958,BinarySearch,books_200M_uint64
RS,4,251.472,7641448,1816236665,BinarySearch,books_200M_uint64
RS,3,272.07,1569832,1710574260,BinarySearch,books_200M_uint64
RS,2,283.025,780024,1673001192,BinarySearch,books_200M_uint64
RS,1,334.538,147752,1590308123,BinarySearch,books_200M_uint64
TS,10,219.613,1277023728,11452761280,BinarySearch,books_200M_uint64
TS,9,239.68,706492560,7367114174,BinarySearch,books_200M_uint64
TS,8,257.949,378884192,5015756985,BinarySearch,books_200M_uint64
TS,7,250.262,24616272,2190738427,BinarySearch,books_200M_uint64
TS,6,249.255,24616272,2209053173,BinarySearch,books_200M_uint64
TS,5,258.961,9738736,1887229153,BinarySearch,books_200M_uint64
TS,4,261.387,6202224,1787449893,BinarySearch,books_200M_uint64
TS,3,282.548,1341136,1692972721,BinarySearch,books_200M_uint64
TS,2,302.532,741088,1634359114,BinarySearch,books_200M_uint64
TS,1,340.849,147888,1604926101,BinarySearch,books_200M_uint64
PGM,16,322.376,15418080,7727663308,BinarySearch,books_200M_uint64
PGM,4,362.072,142554300,11111198405,BinarySearch,books_200M_uint64
PGM,8,310.423,45176040,8767061567,BinarySearch,books_200M_uint64
PGM,32,348.749,5268520,6735465395,BinarySearch,books_200M_uint64
PGM,64,384.123,1615360,5879302079,BinarySearch,books_200M_uint64
PGM,256,422.94,119800,5047140104,BinarySearch,books_200M_uint64
PGM,1024,512.918,9300,4697023427,BinarySearch,books_200M_uint64
PGM,2048,557.275,4160,4839444914,BinarySearch,books_200M_uint64
PGM,4096,602.754,2300,4865504437,BinarySearch,books_200M_uint64
PGM,8192,668.163,1480,4908252497,BinarySearch,books_200M_uint64
ART,1,557.176,5279307320,10112398485,BinarySearch,books_200M_uint64
ART,32,406.261,156030056,1470624714,BinarySearch,books_200M_uint64
ART,64,401.832,49097792,431038545,BinarySearch,books_200M_uint64
ART,128,422.386,34096072,364114445,BinarySearch,books_200M_uint64
ART,256,441,22360376,287604327,BinarySearch,books_200M_uint64
ART,512,452.822,8982496,236975783,BinarySearch,books_200M_uint64
ART,1024,507.072,3272616,206095912,BinarySearch,books_200M_uint64
ART,2048,562.229,2336184,191834228,BinarySearch,books_200M_uint64
ART,4096,607.443,956496,182538431,BinarySearch,books_200M_uint64
ART,8192,654.449,551688,178586917,BinarySearch,books_200M_uint64
BTree,32,574.68,116016232,47249672,BinarySearch,books_200M_uint64
BTree,1,731.327,3712500896,2035233120,BinarySearch,books_200M_uint64
BTree,4,651.655,928126304,351648755,BinarySearch,books_200M_uint64
BTree,16,586.422,232032112,91843112,BinarySearch,books_200M_uint64
BTree,64,585.824,58008568,23106452,BinarySearch,books_200M_uint64
BTree,128,594.448,29004872,10454928,BinarySearch,books_200M_uint64
BTree,512,579.161,7251896,2264037,BinarySearch,books_200M_uint64
BTree,1024,590.567,3626672,1004927,BinarySearch,books_200M_uint64
BTree,4096,655.789,906864,238987,BinarySearch,books_200M_uint64
BTree,16384,760.303,227048,61137,BinarySearch,books_200M_uint64
BTree,65536,875.583,57096,23916,BinarySearch,books_200M_uint64
BTree,262144,980.592,14608,9624,BinarySearch,books_200M_uint64
IBTree,1,523.501,3225127816,1284284357,BinarySearch,books_200M_uint64
IBTree,32,509.442,100794136,385275999,BinarySearch,books_200M_uint64
IBTree,64,499.232,50401192,255303319,BinarySearch,books_200M_uint64
IBTree,128,480.295,25202664,253805357,BinarySearch,books_200M_uint64
IBTree,256,468.589,12603400,152541552,BinarySearch,books_200M_uint64
IBTree,512,487.534,6303768,113438817,BinarySearch,books_200M_uint64
IBTree,1024,509.613,3153952,85999116,BinarySearch,books_200M_uint64
IBTree,2048,544.809,1583160,73317237,BinarySearch,books_200M_uint64
IBTree,4096,625.377,789528,66395874,BinarySearch,books_200M_uint64
IBTree,8192,665.826,398888,64053973,BinarySearch,books_200M_uint64
FAST,1,909.909,3657143296,12336948678,BinarySearch,books_200M_uint64
FAST,16,698.809,228571776,571977972,BinarySearch,books_200M_uint64
FAST,256,635.478,14286080,31339613,BinarySearch,books_200M_uint64
FAST,512,617.706,7143296,15416727,BinarySearch,books_200M_uint64
FAST,768,602.567,4762240,10437740,BinarySearch,books_200M_uint64
FAST,1024,593.893,3571712,7999788,BinarySearch,books_200M_uint64
FAST,1526,624.015,2396672,5102093,BinarySearch,books_200M_uint64
FAST,2048,632.823,1785984,3786045,BinarySearch,books_200M_uint64
FAST,4096,678.957,893184,1967767,BinarySearch,books_200M_uint64
FAST,8192,701.993,446592,992604,BinarySearch,books_200M_uint64
ALEX,1,334.472,4607459616,86039637366,BinarySearch,books_200M_uint64
ALEX,4,314.371,1152069800,17948915592,BinarySearch,books_200M_uint64
ALEX,8,296.744,576049120,7136265141,BinarySearch,books_200M_uint64
ALEX,16,311.573,288101088,2767885561,BinarySearch,books_200M_uint64
ALEX,32,371.919,144122592,1159686444,BinarySearch,books_200M_uint64
ALEX,64,406.893,72131896,512532995,BinarySearch,books_200M_uint64
ALEX,128,431.204,36134824,230790401,BinarySearch,books_200M_uint64
ALEX,256,458.671,18073176,101090281,BinarySearch,books_200M_uint64
ALEX,512,473.652,9073056,48807384,BinarySearch,books_200M_uint64
ALEX,1024,488.207,4566496,24038149,BinarySearch,books_200M_uint64
ALEX,2048,532.204,2288632,11057264,BinarySearch,books_200M_uint64
ALEX,4096,583.486,1155816,5605037,BinarySearch,books_200M_uint64
ALEX,8192,636.901,580352,2628765,BinarySearch,books_200M_uint64
Wormhole,512,1041.14,12499968,4174,BinarySearch,books_200M_uint64
Wormhole,1024,985.02,6249984,1431,BinarySearch,books_200M_uint64
Wormhole,2048,975.666,3124992,1033,BinarySearch,books_200M_uint64
Wormhole,4096,1002.85,1562496,706,BinarySearch,books_200M_uint64
Wormhole,6384,1016.1,1002496,627,BinarySearch,books_200M_uint64
Wormhole,5536,1033.63,1156064,794,BinarySearch,books_200M_uint64
Wormhole,62144,954.498,102976,531,BinarySearch,books_200M_uint64
RBS,28,128.443,1073741828,1241603397,BinarySearch,books_200M_uint64
RBS,26,141.147,268435460,620028148,BinarySearch,books_200M_uint64
RBS,24,197.223,67108868,382464948,BinarySearch,books_200M_uint64
RBS,22,245.47,16777220,307878133,BinarySearch,books_200M_uint64
RBS,20,297.801,4194308,280116012,BinarySearch,books_200M_uint64
RBS,18,358.125,1048580,271731477,BinarySearch,books_200M_uint64
RBS,16,429.025,262148,269664914,BinarySearch,books_200M_uint64
RBS,14,484.179,65540,272550983,BinarySearch,books_200M_uint64
RBS,12,569.112,16388,267966903,BinarySearch,books_200M_uint64
RBS,10,627.738,4100,270531060,BinarySearch,books_200M_uint64
RBS,8,683.696,1028,272665810,BinarySearch,books_200M_uint64
RobinHash,0,294.008,8589934592,47045492572,BinarySearch,books_200M_uint64
BinarySearch,0,757.238,0,0,BinarySearch,books_200M_uint64
CHT,10,175.58,2078949456,10292269596,BinarySearch,books_200M_uint64
CHT,9,188.786,620216400,6816404537,BinarySearch,books_200M_uint64
CHT,8,189.181,263100496,4687460409,BinarySearch,books_200M_uint64
CHT,7,247.701,130031440,4913057855,BinarySearch,books_200M_uint64
CHT,6,245.967,33355856,4199540491,BinarySearch,books_200M_uint64
CHT,5,321.067,12328784,4983655301,BinarySearch,books_200M_uint64
CHT,4,297.585,4202576,4109819461,BinarySearch,books_200M_uint64
MWHC,0,318.767,861000241,122058695254,BinarySearch,books_200M_uint64
SFMWHC,0,319.999,861000241,140716476033,BinarySearch,books_200M_uint64
SFMWHC,34,379.709,537339761,84851354385,BinarySearch,books_200M_uint64
SFMWHC,36,384.791,291051809,45964172044,BinarySearch,books_200M_uint64
SFMWHC,38,396.163,106746617,15885979581,BinarySearch,books_200M_uint64
SFMWHC,40,437.649,32270633,4447107861,BinarySearch,books_200M_uint64
SFMWHC,42,471.027,8785977,1269880431,BinarySearch,books_200M_uint64
SFMWHC,44,512.865,2248969,582595998,BinarySearch,books_200M_uint64
SFMWHC,46,606.506,564249,499626360,BinarySearch,books_200M_uint64
SFMWHC,48,683.486,141313,345686669,BinarySearch,books_200M_uint64
CompactedMWHC,0,502.486,734602257,121390963089,BinarySearch,books_200M_uint64
SimpleHollowTrie,0,1032.14,1600000016,96664351855,BinarySearch,books_200M_uint64
HollowTrie,0,1527.99,294299152,261212097047,BinarySearch,books_200M_uint64
